"";"x"
"719";2277,404
"720";2277,778
"721";2278,179
"722";2278,552
"723";2278,916
"724";2279,303
"725";2279,677
"726";2280,036
"727";2280,414
"728";2280,787
"729";2281,147
"730";2281,538
"731";2281,926
"732";2282,306
"733";2282,679
"734";2283,066
"735";2283,44
"736";2283,831
"737";2284,204
"738";2284,592
"739";2284,97
"740";2285,357
"741";2285,744
"742";2286,107
"743";2286,508
"744";2286,853
"745";2287,259
"746";2287,646
"747";2288,02
"748";2288,412
"749";2288,785
"750";2289,172
"751";2289,551
"752";2289,939
"753";2290,298
"754";2290,689
"755";2291,048
"756";2291,435
"757";2291,808
"758";2292,2
"759";2292,545
"760";2292,932
"761";2293,309
"762";2293,696
"763";2294,07
"764";2294,461
"765";2294,834
"766";2295,207
"767";2295,567
"768";2295,972
"769";2296,345
"770";2296,724
"771";2297,125
"772";2297,512
"773";2297,876
"774";2298,263
"775";2298,637
"776";2299,028
"777";2299,402
"778";2299,803
"779";2300,18
"780";2300,554
"781";2300,927
"782";2301,3
"783";2301,677
"784";2302,051
"785";2302,424
"786";2302,797
"787";2303,161
"788";2303,534
"789";2303,914
"790";2304,287
"791";2304,66
"792";2305,047
"793";2305,424
"794";2305,798
"795";2306,171
"796";2306,563
"797";2306,95
"798";2307,323
"799";2307,7
"800";2308,073
"801";2308,461
"802";2308,834
"803";2309,198
"804";2309,585
"805";2309,959
"806";2310,35
"807";2310,709
"808";2311,096
"809";2311,462
"810";2311,834
"811";2312,194
"812";2312,599
"813";2312,972
"814";2313,359
"815";2313,718
"816";2314,124
"817";2314,51
"818";2314,902
"819";2315,289
"820";2315,676
"821";2316,096
"822";2316,483
"823";2316,889
"824";2317,29
"825";2317,677
"826";2318,069
"827";2318,456
"828";2318,848
"829";2319,235
"830";2319,642
"831";2320,043
"832";2320,43
"833";2320,807
"834";2321,195
"835";2321,582
"836";2321,974
"837";2322,378
"838";2322,773
"839";2323,132
"840";2323,519
"841";2323,906
"842";2324,312
"843";2324,685
"844";2325,09
"845";2325,463
"846";2325,857
"847";2326,23
"848";2326,645
"849";2327,051
"850";2327,452
"851";2327,844
"852";2328,231
"853";2328,618
"854";2329,01
"855";2329,425
"856";2329,817
"857";2330,205
"858";2330,606
"859";2330,984
"860";2331,37
"861";2331,772
"862";2332,149
"863";2332,55
"864";2332,931
"865";2333,304
"866";2333,706
"867";2334,097
"868";2334,484
"869";2334,876
"870";2335,263
"871";2335,65
"872";2336,056
"873";2336,457
"874";2336,83
"875";2337,236
"876";2337,637
"877";2338,043
"878";2338,403
"879";2338,836
"880";2339,223
"881";2339,596
"882";2339,989
"883";2340,391
"884";2340,769
"885";2341,157
"886";2341,544
"887";2341,949
"888";2342,337
"889";2342,696
"890";2343,115
"891";2343,517
"892";2343,909
"893";2344,282
"894";2344,683
"895";2345,075
"896";2345,448
"897";2345,849
"898";2346,227
"899";2346,629
"900";2347,034
"901";2347,437
"902";2347,814
"903";2348,216
"904";2348,621
"905";2349,009
"906";2349,425
"907";2349,816
"908";2350,203
"909";2350,577
"910";2350,983
"911";2351,371
"912";2351,763
"913";2352,164
"914";2352,551
"915";2352,971
"916";2353,359
"917";2353,736
"918";2354,138
"919";2354,533
"920";2354,934
"921";2355,307
"922";2355,699
"923";2356,101
"924";2356,474
"925";2356,866
"926";2357,267
"927";2357,627
"928";2358,018
"929";2358,406
"930";2358,797
"931";2359,17
"932";2359,572
"933";2359,964
"934";2360,351
"935";2360,724
"936";2361,116
"937";2361,489
"938";2361,865
"939";2362,257
"940";2362,617
"941";2362,99
"942";2363,368
"943";2363,755
"944";2364,114
"945";2364,502
"946";2364,88
"947";2365,267
"948";2365,64
"949";2366,032
"950";2366,406
"951";2366,779
"952";2367,157
"953";2367,544
"954";2367,918
"955";2368,309
"956";2368,697
"957";2369,056
"958";2369,462
"959";2369,836
"960";2370,223
"961";2370,587
"962";2370,974
"963";2371,362
"964";2371,726
"965";2372,099
"966";2372,474
"967";2372,875
"968";2373,267
"969";2373,654
"970";2374,013
"971";2374,42
"972";2374,807
"973";2375,18
"974";2375,573
"975";2375,967
"976";2376,368
"977";2376,755
"978";2377,133
"979";2377,506
"980";2377,907
"981";2378,286
"982";2378,687
"983";2379,06
"984";2379,48
"985";2379,853
"986";2380,254
"987";2380,646
"988";2381,048
"989";2381,421
"990";2381,826
"991";2382,2
"992";2382,606
"993";2382,994
"994";2383,388
"995";2383,776
"996";2384,163
"997";2384,527
"998";2384,928
"999";2385,288
"1000";2385,68
"1001";2386,067
"1002";2386,441
"1003";2386,846
"1004";2387,219
"1005";2387,607
"1006";2387,985
"1007";2388,358
"1008";2388,76
"1009";2389,152
"1010";2389,525
"1011";2389,945
"1012";2390,319
"1013";2390,706
"1014";2391,112
"1015";2391,486
"1016";2391,892
"1017";2392,268
"1018";2392,673
"1019";2393,051
"1020";2393,454
"1021";2393,813
"1022";2394,219
"1023";2394,606
"1024";2394,993
"1025";2395,371
"1026";2395,744
"1027";2396,131
"1028";2396,494
"1029";2396,873
"1030";2397,232
"1031";2397,604
"1032";2397,985
"1033";2398,358
"1034";2398,731
"1035";2399,104
"1036";2399,482
"1037";2399,855
"1038";2400,242
"1039";2400,619
"1040";2400,992
"1041";2401,351
"1042";2401,757
"1043";2402,116
"1044";2402,489
"1045";2402,876
"1046";2403,254
"1047";2403,627
"1048";2404,016
"1049";2404,375
"1050";2404,767
"1051";2405,143
"1052";2405,52
"1053";2405,893
"1054";2406,267
"1055";2406,644
"1056";2407,004
"1057";2407,377
"1058";2407,764
"1059";2408,142
"1060";2408,53
"1061";2408,903
"1062";2409,281
"1063";2409,654
"1064";2410,069
"1065";2410,415
"1066";2410,82
"1067";2411,18
"1068";2411,586
"1069";2411,973
"1070";2412,365
"1071";2412,724
"1072";2413,125
"1073";2413,498
"1074";2413,891
"1075";2414,25
"1076";2414,652
"1077";2415,03
"1078";2415,417
"1079";2415,776
"1080";2416,196
"1081";2416,569
"1082";2416,943
"1083";2417,32
"1084";2417,735
"1085";2418,108
"1086";2418,499
"1087";2418,901
"1088";2419,281
"1089";2419,654
"1090";2420,074
"1091";2420,433
"1092";2420,834
"1093";2421,207
"1094";2421,585
"1095";2421,958
"1096";2422,345
"1097";2422,723
"1098";2423,11
"1099";2423,484
"1100";2423,875
"1101";2424,235
"1102";2424,636
"1103";2425,015
"1104";2425,416
"1105";2425,789
"1106";2426,167
"1107";2426,556
"1108";2426,948
"1109";2427,335
"1110";2427,708
"1111";2428,067
"1112";2428,487
"1113";2428,846
"1114";2429,233
"1115";2429,639
"1116";2430,026
"1117";2430,403
"1118";2430,819
"1119";2431,192
"1120";2431,597
"1121";2431,97
"1122";2432,357
"1123";2432,749
"1124";2433,15
"1125";2433,523
"1126";2433,943
"1127";2434,334
"1128";2434,75
"1129";2435,109
"1130";2435,632
"1131";2436,262
"1132";2436,579
"1133";2437,082
"1134";2437,618
"1135";2438,005
"1136";2438,378
"1137";2438,709
"1138";2439,254
"1139";2439,603
"1140";2440,15
"1141";2440,523
"1142";2441,001
"1143";2441,491
"1144";2441,724
"1145";2442,343
"1146";2442,703
"1147";2443,034
"1148";2443,509
"1149";2443,854
"1150";2444,298
"1151";2444,559
"1152";2444,903
"1153";2445,38
"1154";2445,725
"1155";2446,07
"1156";2446,449
"1157";2446,864
"1158";2447,54
"1159";2447,871
"1160";2448,205
"1161";2448,797
"1162";2449,183
"1163";2449,529
"1164";2449,906
"1165";2450,162
"1166";2450,424
"1167";2450,983
"1168";2451,36
"1169";2451,561
"1170";2451,864
"1171";2452,251
"1172";2452,74
"1173";2453,188
"1174";2453,589
"1175";2454,064
"1176";2454,451
"1177";2454,842
"1178";2455,085
"1179";2455,42
"1180";2455,733
"1181";2456,124
"1182";2456,628
"1183";2457,16
"1184";2457,449
"1185";2457,808
"1186";2458,181
"1187";2458,512
"1188";2458,945
"1189";2459,448
"1190";2459,807
"1191";2460,357
"1192";2460,688
"1193";2460,989
"1194";2461,309
"1195";2461,827
"1196";2462,102
"1197";2462,551
"1198";2463,055
"1199";2463,358
"1200";2463,689
"1201";2464,192
"1202";2464,737
"1203";2465,101
"1204";2465,516
"1205";2465,991
"1206";2466,365
"1207";2466,896
"1208";2467,302
"1209";2467,82
"1210";2468,151
"1211";2468,598
"1212";2469,014
"1213";2469,56
"1214";2470,013
"1215";2470,298
"1216";2470,587
"1217";2470,993
"1218";2471,352
"1219";2471,684
"1220";2472,244
"1221";2472,765
"1222";2473,195
"1223";2473,456
"1224";2473,829
"1225";2474,118
"1226";2474,477
"1227";2474,883
"1228";2475,171
"1229";2475,475
"1230";2475,932
"1231";2476,337
"1232";2476,599
"1233";2476,973
"1234";2477,448
"1235";2477,78
"1236";2478,2
"1237";2478,718
"1238";2479,077
"1239";2479,366
"1240";2479,785
"1241";2480,117
"1242";2480,574
"1243";2480,979
"1244";2481,222
"1245";2481,599
"1246";2481,945
"1247";2482,248
"1248";2482,678
"1249";2483,078
"1250";2483,691
"1251";2483,98
"1252";2484,558
"1253";2485,089
"1254";2485,42
"1255";2485,723
"1256";2486,311
"1257";2486,67
"1258";2487,29
"1259";2487,663
"1260";2488,214
"1261";2488,546
"1262";2489,148
"1263";2489,553
"1264";2490,141
"1265";2490,603
"1266";2490,994
"1267";2491,528
"1268";2491,86
"1269";2492,237
"1270";2492,783
"1271";2493,17
"1272";2493,576
"1273";2493,874
"1274";2494,439
"1275";2494,886
"1276";2495,33
"1277";2495,792
"1278";2496,365
"1279";2496,772
"1280";2497,201
"1281";2497,691
"1282";2498,227
"1283";2498,545
"1284";2498,85
"1285";2499,425
"1286";2499,7
"1287";2500,087
"1288";2500,596
"1289";2500,941
"1290";2501,272
"1291";2501,603
"1292";2501,921
"1293";2502,322
"1294";2502,611
"1295";2503,04
"1296";2503,549
"1297";2504,038
"1298";2504,397
"1299";2504,682
"1300";2504,944
"1301";2505,662
"1302";2506,171
"1303";2506,587
"1304";2506,904
"1305";2507,236
"1306";2507,814
"1307";2508,229
"1308";2508,462
"1309";2508,793
"1310";2509,499
"1311";2510,175
"1312";2510,563
"1313";2510,922
"1314";2511,197
"1315";2511,598
"1316";2512,144
"1317";2512,751
"1318";2513,057
"1319";2513,374
"1320";2513,831
"1321";2514,209
"1322";2514,508
"1323";2514,853
"1324";2515,287
"1325";2515,675
"1326";2516,137
"1327";2516,411
"1328";2516,897
"1329";2517,261
"1330";2517,932
"1331";2518,2
"1332";2518,713
"1333";2519,243
"1334";2519,677
"1335";2520,008
"1336";2520,417
"1337";2520,85
"1338";2521,092
"1339";2521,438
"1340";2522,016
"1341";2522,362
"1342";2522,968
"1343";2523,631
"1344";2524,102
"1345";2524,363
"1346";2524,68
"1347";2525,142
"1348";2525,618
"1349";2526,047
"1350";2526,668
"1351";2526,943
"1352";2527,359
"1353";2527,836
"1354";2528,485
"1355";2529,05
"1356";2529,61
"1357";2530,176
"1358";2530,727
"1359";2531,158
"1360";2531,634
"1361";2531,895
"1362";2532,296
"1363";2532,716
"1364";2533,006
"1365";2533,463
"1366";2534,084
"1367";2534,56
"1368";2535,024
"1369";2535,514
"1370";2535,846
"1371";2536,163
"1372";2536,652
"1373";2536,913
"1374";2537,3
"1375";2537,761
"1376";2538,427
"1377";2538,771
"1378";2539,046
"1379";2539,447
"1380";2539,806
"1381";2540,123
"1382";2540,543
"1383";2540,832
"1384";2541,321
"1385";2541,766
"1386";2542,131
"1387";2542,695
"1388";2543,166
"1389";2543,558
"1390";2543,861
"1391";2544,206
"1392";2544,752
"1393";2545,317
"1394";2545,587
"1395";2545,961
"1396";2546,581
"1397";2546,856
"1398";2547,258
"1399";2547,808
"1400";2548,209
"1401";2548,456
"1402";2548,932
"1403";2549,223
"1404";2549,871
"1405";2550,273
"1406";2550,633
"1407";2550,936
"1408";2551,37
"1409";2551,743
"1410";2552,15
"1411";2552,612
"1412";2553,042
"1413";2553,344
"1414";2553,736
"1415";2554,035
"1416";2554,399
"1417";2554,856
"1418";2555,276
"1419";2555,664
"1420";2555,981
"1421";2556,374
"1422";2556,692
"1423";2557,07
"1424";2557,588
"1425";2557,877
"1426";2558,479
"1427";2558,825
"1428";2559,1
"1429";2559,445
"1430";2559,832
"1431";2560,163
"1432";2560,508
"1433";2561,143
"1434";2561,447
"1435";2561,708
"1436";2561,993
"1437";2562,413
"1438";2562,903
"1439";2563,365
"1440";2563,713
"1441";2564,114
"1442";2564,534
"1443";2564,953
"1444";2565,196
"1445";2565,597
"1446";2566,177
"1447";2566,708
"1448";2567,184
"1449";2567,889
"1450";2568,323
"1451";2568,64
"1452";2568,883
"1453";2569,33
"1454";2569,848
"1455";2570,109
"1456";2570,538
"1457";2570,944
"1458";2571,336
"1459";2571,663
"1460";2572,04
"1461";2572,227
"1462";2572,703
"1463";2573,147
"1464";2573,725
"1465";2574,084
"1466";2574,531
"1467";2575,133
"1468";2575,423
"1469";2575,683
"1470";2576,159
"1471";2576,472
"1472";2577,134
"1473";2577,596
"1474";2578,133
"1475";2578,436
"1476";2578,87
"1477";2579,341
"1478";2579,802
"1479";2580,335
"1480";2580,856
"1481";2581,057
"1482";2581,416
"1483";2581,878
"1484";2582,321
"1485";2582,913
"1486";2583,128
"1487";2583,549
"1488";2584,197
"1489";2584,817
"1490";2585,162
"1491";2585,742
"1492";2586,026
"1493";2586,487
"1494";2586,977
"1495";2587,178
"1496";2587,584
"1497";2588,2
"1498";2588,69
"1499";2589,137
"1500";2589,384
"1501";2589,874
"1502";2590,232
"1503";2590,521
"1504";2590,922
"1505";2591,369
"1506";2591,626
"1507";2592,176
"1508";2592,783
"1509";2593,128
"1510";2593,673
"1511";2593,924
"1512";2594,756
"1513";2595,171
"1514";2595,66
"1515";2596,177
"1516";2596,535
"1517";2596,867
"1518";2597,346
"1519";2597,926
"1520";2598,327
"1521";2598,83
"1522";2599,207
"1523";2599,65
"1524";2599,945
"1525";2600,448
"1526";2600,793
"1527";2601,311
"1528";2601,599
"1529";2602,117
"1530";2602,607
"1531";2603,036
"1532";2603,339
"1533";2603,627
"1534";2603,958
"1535";2604,49
"1536";2604,863
"1537";2605,269
"1538";2605,716
"1539";2606,187
"1540";2606,434
"1541";2606,765
"1542";2607,201
"1543";2607,761
"1544";2608,339
"1545";2608,628
"1546";2609,057
"1547";2609,374
"1548";2610,008
"1549";2610,568
"1550";2611,029
"1551";2611,519
"1552";2611,994
"1553";2612,354
"1554";2612,773
"1555";2613,291
"1556";2613,739
"1557";2614,084
"1558";2614,444
"1559";2614,85
"1560";2615,181
"1561";2615,481
"1562";2616,115
"1563";2616,563
"1564";2617,155
"1565";2617,44
"1566";2617,873
"1567";2618,177
"1568";2618,639
"1569";2619,04
"1570";2619,413
"1571";2619,931
"1572";2620,29
"1573";2620,826
"1574";2621,199
"1575";2621,751
"1576";2622,095
"1577";2622,427
"1578";2622,785
"1579";2623,303
"1580";2623,765
"1581";2624,311
"1582";2624,828
"1583";2625,29
"1584";2625,794
"1585";2626,07
"1586";2626,555
"1587";2626,919
"1588";2627,45
"1589";2627,781
"1590";2628,197
"1591";2628,486
"1592";2628,779
"1593";2629,255
"1594";2629,745
"1595";2630,118
"1596";2630,836
"1597";2631,428
"1598";2631,816
"1599";2632,376
"1600";2632,939
"1601";2633,369
"1602";2633,961
"1603";2634,204
"1604";2634,694
"1605";2635,142
"1606";2635,543
"1607";2635,997
"1608";2636,37
"1609";2636,777
"1610";2637,281
"1611";2637,669
"1612";2638
"1613";2638,574
"1614";2639,223
"1615";2639,745
"1616";2640,278
"1617";2640,795
"1618";2641,271
"1619";2641,747
"1620";2642,321
"1621";2642,713
"1622";2643,218
"1623";2643,791
"1624";2644,356
"1625";2644,985
"1626";2645,391
"1627";2645,681
"1628";2646,31
"1629";2646,786
"1630";2647,131
"1631";2647,71
"1632";2648,126
"1633";2648,634
"1634";2649,152
"1635";2649,656
"1636";2650,223
"1637";2650,652
"1638";2650,839
"1639";2651,502
"1640";2651,964
"1641";2652,384
"1642";2652,701
"1643";2653,13
"1644";2653,522
"1645";2654,082
"1646";2654,731
"1647";2655,278
"1648";2655,567
"1649";2655,987
"1650";2656,361
"1651";2656,85
"1652";2657,238
"1653";2657,542
"1654";2657,859
"1655";2658,205
"1656";2658,509
"1657";2658,798
"1658";2659,073
"1659";2659,432
"1660";2659,778
"1661";2660,123
"1662";2660,483
"1663";2660,73
"1664";2661,159
"1665";2661,49
"1666";2661,822
